Rec #,Date/Time,Temperature(degC),Pressure(psi)
2493,3-17-2023 3:38:20,3.38,0.183
2494,3-17-2023 3:43:20,3.38,0.183
2495,3-17-2023 3:48:20,3.38,0.183
2496,3-17-2023 3:53:20,3.38,0.183
2497,3-17-2023 3:58:20,3.38,0.183
2498,3-17-2023 4:03:20,3.38,0.183
2499,3-17-2023 4:08:20,3.38,0.183
2500,3-17-2023 4:13:20,3.38,0.183
2501,3-17-2023 4:18:20,3.38,0.183
2502,3-17-2023 4:23:20,3.38,0.182
2503,3-17-2023 4:28:20,3.38,0.183
2504,3-17-2023 4:33:20,3.38,0.183
2505,3-17-2023 4:38:20,3.38,0.183
2506,3-17-2023 4:43:20,3.38,0.183
2507,3-17-2023 4:48:20,3.38,0.183
2508,3-17-2023 4:53:20,3.38,0.182
2509,3-17-2023 4:58:20,3.38,0.183
2510,3-17-2023 5:03:20,3.38,0.183
2511,3-17-2023 5:08:20,3.38,0.183
2512,3-17-2023 5:13:20,3.38,0.183
2513,3-17-2023 5:18:20,3.38,0.182
2514,3-17-2023 5:23:20,3.38,0.182
2515,3-17-2023 5:28:20,3.38,0.182
2516,3-17-2023 5:33:20,3.31,0.182
2517,3-17-2023 5:38:20,3.31,0.183
2518,3-17-2023 5:43:20,3.31,0.182
2519,3-17-2023 5:48:20,3.31,0.182
2520,3-17-2023 5:53:20,3.31,0.182
2521,3-17-2023 5:58:20,3.31,0.182
2522,3-17-2023 6:03:20,3.31,0.182
2523,3-17-2023 6:08:20,3.31,0.182
2524,3-17-2023 6:13:20,3.31,0.181
2525,3-17-2023 6:18:20,3.31,0.182
2526,3-17-2023 6:23:20,3.31,0.181
2527,3-17-2023 6:28:20,3.31,0.181
2528,3-17-2023 6:33:20,3.31,0.182
2529,3-17-2023 6:38:20,3.31,0.182
2530,3-17-2023 6:43:20,3.31,0.181
2531,3-17-2023 6:48:20,3.31,0.182
2532,3-17-2023 6:53:20,3.31,0.181
2533,3-17-2023 6:58:20,3.25,0.181
2534,3-17-2023 7:03:20,3.31,0.182
2535,3-17-2023 7:08:20,3.31,0.181
2536,3-17-2023 7:13:20,3.31,0.182
2537,3-17-2023 7:18:20,3.31,0.181
2538,3-17-2023 7:23:20,3.31,0.181
2539,3-17-2023 7:28:20,3.31,0.181
2540,3-17-2023 7:33:20,3.31,0.181
2541,3-17-2023 7:38:20,3.31,0.181
2542,3-17-2023 7:43:20,3.31,0.181
2543,3-17-2023 7:48:20,3.31,0.181
2544,3-17-2023 7:53:20,3.31,0.18
2545,3-17-2023 7:58:20,3.31,0.181
2546,3-17-2023 8:03:20,3.31,0.18
2547,3-17-2023 8:08:20,3.31,0.181
2548,3-17-2023 8:13:20,3.31,0.181
2549,3-17-2023 8:18:20,3.31,0.181
2550,3-17-2023 8:23:20,3.31,0.181
2551,3-17-2023 8:28:20,3.31,0.18
2552,3-17-2023 8:33:20,3.38,0.18
2553,3-17-2023 8:38:20,3.38,0.181
2554,3-17-2023 8:43:20,3.44,0.181
2555,3-17-2023 8:48:20,3.38,0.18
2556,3-17-2023 8:53:20,3.44,0.181
2557,3-17-2023 8:58:20,3.44,0.18
2558,3-17-2023 9:03:20,3.44,0.18
2559,3-17-2023 9:08:20,3.44,0.181
2560,3-17-2023 9:13:20,3.44,0.18
2561,3-17-2023 9:18:20,3.5,0.181
2562,3-17-2023 9:23:20,3.5,0.18
2563,3-17-2023 9:28:20,3.5,0.18
2564,3-17-2023 9:33:20,3.5,0.18
2565,3-17-2023 9:38:20,3.56,0.18
2566,3-17-2023 9:43:20,3.56,0.18
2567,3-17-2023 9:48:20,3.56,0.18
2568,3-17-2023 9:53:20,3.56,0.18
2569,3-17-2023 9:58:20,3.56,0.18
2570,3-17-2023 10:03:20,3.63,0.18
2571,3-17-2023 10:08:20,3.63,0.18
2572,3-17-2023 10:13:20,3.63,0.18
2573,3-17-2023 10:18:20,3.63,0.18
2574,3-17-2023 10:23:20,3.63,0.18
2575,3-17-2023 10:28:20,3.69,0.18
2576,3-17-2023 10:33:20,3.63,0.18
2577,3-17-2023 10:38:20,3.69,0.18
2578,3-17-2023 10:43:20,3.69,0.18
2579,3-17-2023 10:48:20,3.69,0.18
2580,3-17-2023 10:53:20,3.69,0.18
2581,3-17-2023 10:58:20,3.75,0.179
2582,3-17-2023 11:03:20,3.75,0.18
2583,3-17-2023 11:08:20,3.75,0.179
2584,3-17-2023 11:13:20,3.75,0.179
2585,3-17-2023 11:18:20,3.75,0.179
2586,3-17-2023 11:23:20,3.81,0.179
2587,3-17-2023 11:28:20,3.81,0.179
2588,3-17-2023 11:33:20,3.81,0.179
2589,3-17-2023 11:38:20,3.81,0.18
2590,3-17-2023 11:43:20,3.88,0.18
2591,3-17-2023 11:48:20,3.88,0.18
2592,3-17-2023 11:53:20,3.88,0.179
2593,3-17-2023 11:58:20,3.94,0.179
2594,3-17-2023 12:03:20,3.94,0.179
2595,3-17-2023 12:08:20,3.94,0.179
2596,3-17-2023 12:13:20,4,0.179
2597,3-17-2023 12:18:20,4,0.179
2598,3-17-2023 12:23:20,4,0.179
2599,3-17-2023 12:28:20,4,0.179
2600,3-17-2023 12:33:20,4,0.179
2601,3-17-2023 12:38:20,4,0.179
2602,3-17-2023 12:43:20,4,0.18
2603,3-17-2023 12:48:20,4,0.179
2604,3-17-2023 12:53:20,4.06,0.179
2605,3-17-2023 12:58:20,4,0.179
2606,3-17-2023 13:03:20,4.06,0.179
2607,3-17-2023 13:08:20,4.06,0.179
2608,3-17-2023 13:13:20,4.06,0.178
2609,3-17-2023 13:18:20,4.06,0.179
2610,3-17-2023 13:23:20,4.06,0.179
2611,3-17-2023 13:28:20,4.06,0.179
2612,3-17-2023 13:33:20,4.06,0.179
2613,3-17-2023 13:38:20,4.06,0.179
2614,3-17-2023 13:43:20,4.13,0.179
2615,3-17-2023 13:48:20,4.13,0.179
2616,3-17-2023 13:53:20,4.13,0.179
2617,3-17-2023 13:58:20,4.13,0.179
2618,3-17-2023 14:03:20,4.13,0.179
2619,3-17-2023 14:08:20,4.13,0.179
2620,3-17-2023 14:13:20,4.13,0.179
2621,3-17-2023 14:18:20,4.13,0.179
2622,3-17-2023 14:23:20,4.13,0.178
2623,3-17-2023 14:28:20,4.13,0.179
2624,3-17-2023 14:33:20,4.13,0.179
2625,3-17-2023 14:38:20,4.13,0.179
2626,3-17-2023 14:43:20,4.13,0.179
2627,3-17-2023 14:48:20,4.13,0.179
2628,3-17-2023 14:53:20,4.13,0.179
2629,3-17-2023 14:58:20,4.13,0.179
2630,3-17-2023 15:03:20,4.13,0.179
2631,3-17-2023 15:08:20,4.13,0.179
2632,3-17-2023 15:13:20,4.13,0.179
2633,3-17-2023 15:18:20,4.19,0.179
2634,3-17-2023 15:23:20,4.13,0.179
2635,3-17-2023 15:28:20,4.13,0.179
2636,3-17-2023 15:33:20,4.13,0.179
2637,3-17-2023 15:38:20,4.13,0.179
2638,3-17-2023 15:43:20,4.13,0.179
2639,3-17-2023 15:48:20,4.19,0.179
2640,3-17-2023 15:53:20,4.19,0.179
2641,3-17-2023 15:58:20,4.13,0.179
2642,3-17-2023 16:03:20,4.13,0.178
2643,3-17-2023 16:08:20,4.13,0.179
2644,3-17-2023 16:13:20,4.13,0.179
2645,3-17-2023 16:18:20,4.13,0.179
2646,3-17-2023 16:23:20,4.13,0.179
2647,3-17-2023 16:28:20,4.13,0.178
2648,3-17-2023 16:33:20,4.13,0.179
2649,3-17-2023 16:38:20,4.13,0.179
2650,3-17-2023 16:43:20,4.13,0.179
2651,3-17-2023 16:48:20,4.13,0.179
2652,3-17-2023 16:53:20,4.13,0.179
2653,3-17-2023 16:58:20,4.06,0.179
2654,3-17-2023 17:03:20,4.13,0.179
2655,3-17-2023 17:08:20,4.13,0.178
2656,3-17-2023 17:13:20,4.06,0.179
2657,3-17-2023 17:18:20,4.06,0.179
2658,3-17-2023 17:23:20,4.06,0.179
2659,3-17-2023 17:28:20,4.06,0.179
2660,3-17-2023 17:33:20,4.06,0.179
2661,3-17-2023 17:38:20,4.06,0.179
2662,3-17-2023 17:43:20,4.06,0.179
2663,3-17-2023 17:48:20,4.06,0.179
2664,3-17-2023 17:53:20,4.06,0.179
2665,3-17-2023 17:58:20,4.06,0.179
2666,3-17-2023 18:03:20,4.06,0.179
2667,3-17-2023 18:08:20,4.06,0.179
2668,3-17-2023 18:13:20,4,0.179
2669,3-17-2023 18:18:20,4.06,0.179
2670,3-17-2023 18:23:20,4,0.179
2671,3-17-2023 18:28:20,4,0.179
2672,3-17-2023 18:33:20,4,0.178
2673,3-17-2023 18:38:20,4,0.179
2674,3-17-2023 18:43:20,4,0.178
2675,3-17-2023 18:48:20,4,0.179
2676,3-17-2023 18:53:20,4,0.179
2677,3-17-2023 18:58:20,4,0.179
2678,3-17-2023 19:03:20,3.94,0.179
2679,3-17-2023 19:08:20,3.94,0.179
2680,3-17-2023 19:13:20,3.94,0.179
2681,3-17-2023 19:18:20,3.94,0.179
2682,3-17-2023 19:23:20,3.94,0.179
2683,3-17-2023 19:28:20,3.94,0.178
2684,3-17-2023 19:33:20,3.94,0.178
2685,3-17-2023 19:38:20,3.94,0.179
2686,3-17-2023 19:43:20,3.88,0.179
2687,3-17-2023 19:48:20,3.88,0.179
2688,3-17-2023 19:53:20,3.88,0.179
2689,3-17-2023 19:58:20,3.88,0.179
2690,3-17-2023 20:03:20,3.88,0.179
2691,3-17-2023 20:08:20,3.88,0.178
2692,3-17-2023 20:13:20,3.88,0.179
2693,3-17-2023 20:18:20,3.88,0.179
2694,3-17-2023 20:23:20,3.88,0.179
2695,3-17-2023 20:28:20,3.88,0.179
2696,3-17-2023 20:33:20,3.88,0.179
2697,3-17-2023 20:38:20,3.88,0.179
2698,3-17-2023 20:43:20,3.88,0.179
2699,3-17-2023 20:48:20,3.88,0.178
2700,3-17-2023 20:53:20,3.88,0.179
2701,3-17-2023 20:58:20,3.88,0.179
2702,3-17-2023 21:03:20,3.88,0.179
2703,3-17-2023 21:08:20,3.88,0.179
2704,3-17-2023 21:13:20,3.81,0.179
2705,3-17-2023 21:18:20,3.88,0.179
2706,3-17-2023 21:23:20,3.81,0.179
2707,3-17-2023 21:28:20,3.88,0.179
2708,3-17-2023 21:33:20,3.88,0.179
2709,3-17-2023 21:38:20,3.88,0.179
2710,3-17-2023 21:43:20,3.81,0.179
2711,3-17-2023 21:48:20,3.88,0.179
2712,3-17-2023 21:53:20,3.88,0.179
2713,3-17-2023 21:58:20,3.88,0.179
2714,3-17-2023 22:03:20,3.88,0.178
2715,3-17-2023 22:08:20,3.81,0.179
2716,3-17-2023 22:13:20,3.81,0.179
2717,3-17-2023 22:18:20,3.88,0.179
2718,3-17-2023 22:23:20,3.81,0.179
2719,3-17-2023 22:28:20,3.81,0.179
2720,3-17-2023 22:33:20,3.81,0.179
2721,3-17-2023 22:38:20,3.81,0.18
2722,3-17-2023 22:43:20,3.81,0.18
2723,3-17-2023 22:48:20,3.81,0.179
2724,3-17-2023 22:53:20,3.81,0.179
2725,3-17-2023 22:58:20,3.81,0.179
2726,3-17-2023 23:03:20,3.81,0.179
2727,3-17-2023 23:08:20,3.81,0.179
2728,3-17-2023 23:13:20,3.81,0.18
2729,3-17-2023 23:18:20,3.75,0.179
2730,3-17-2023 23:23:20,3.75,0.179
2731,3-17-2023 23:28:20,3.75,0.179
2732,3-17-2023 23:33:20,3.75,0.179
2733,3-17-2023 23:38:20,3.81,0.179
2734,3-17-2023 23:43:20,3.75,0.179
2735,3-17-2023 23:48:20,3.81,0.179
2736,3-17-2023 23:53:20,3.75,0.179
2737,3-17-2023 23:58:20,3.75,0.179
2738,3-18-2023 0:03:20,3.75,0.179
2739,3-18-2023 0:08:20,3.75,0.179
2740,3-18-2023 0:13:20,3.81,0.179
2741,3-18-2023 0:18:20,3.81,0.178
2742,3-18-2023 0:23:20,3.81,0.179
2743,3-18-2023 0:28:20,3.81,0.179
2744,3-18-2023 0:33:20,3.81,0.179
2745,3-18-2023 0:38:20,3.81,0.179
2746,3-18-2023 0:43:20,3.81,0.179
2747,3-18-2023 0:48:20,3.81,0.179
2748,3-18-2023 0:53:20,3.81,0.179
2749,3-18-2023 0:58:20,3.75,0.179
2750,3-18-2023 1:03:20,3.75,0.179
2751,3-18-2023 1:08:20,3.81,0.179
2752,3-18-2023 1:13:20,3.81,0.179
2753,3-18-2023 1:18:20,3.81,0.179
2754,3-18-2023 1:23:20,3.81,0.179
2755,3-18-2023 1:28:20,3.75,0.179
2756,3-18-2023 1:33:20,3.81,0.179
2757,3-18-2023 1:38:20,3.81,0.179
2758,3-18-2023 1:43:20,3.81,0.179
2759,3-18-2023 1:48:20,3.81,0.179
2760,3-18-2023 1:53:20,3.81,0.179
2761,3-18-2023 1:58:20,3.81,0.179
2762,3-18-2023 2:03:20,3.81,0.179
2763,3-18-2023 2:08:20,3.81,0.179
2764,3-18-2023 2:13:20,3.81,0.179
2765,3-18-2023 2:18:20,3.75,0.179
2766,3-18-2023 2:23:20,3.81,0.179
2767,3-18-2023 2:28:20,3.81,0.179
2768,3-18-2023 2:33:20,3.81,0.179
2769,3-18-2023 2:38:20,3.81,0.179
2770,3-18-2023 2:43:20,3.81,0.179
2771,3-18-2023 2:48:20,3.81,0.179
2772,3-18-2023 2:53:20,3.81,0.179
2773,3-18-2023 2:58:20,3.81,0.179
2774,3-18-2023 3:03:20,3.81,0.179
2775,3-18-2023 3:08:20,3.81,0.179
2776,3-18-2023 3:13:20,3.81,0.179
2777,3-18-2023 3:18:20,3.81,0.179
2778,3-18-2023 3:23:20,3.81,0.179
2779,3-18-2023 3:28:20,3.81,0.179
2780,3-18-2023 3:33:20,3.81,0.18
2781,3-18-2023 3:38:20,3.81,0.179
2782,3-18-2023 3:43:20,3.81,0.179
2783,3-18-2023 3:48:20,3.88,0.179
2784,3-18-2023 3:53:20,3.81,0.179
2785,3-18-2023 3:58:20,3.81,0.179
2786,3-18-2023 4:03:20,3.81,0.179
2787,3-18-2023 4:08:20,3.81,0.18
2788,3-18-2023 4:13:20,3.81,0.179
2789,3-18-2023 4:18:20,3.81,0.179
2790,3-18-2023 4:23:20,3.81,0.179
2791,3-18-2023 4:28:20,3.81,0.18
2792,3-18-2023 4:33:20,3.81,0.179
2793,3-18-2023 4:38:20,3.81,0.179
2794,3-18-2023 4:43:20,3.81,0.179
2795,3-18-2023 4:48:20,3.81,0.179
2796,3-18-2023 4:53:20,3.81,0.18
2797,3-18-2023 4:58:20,3.81,0.179
2798,3-18-2023 5:03:20,3.81,0.179
2799,3-18-2023 5:08:20,3.81,0.179
2800,3-18-2023 5:13:20,3.81,0.179
2801,3-18-2023 5:18:20,3.81,0.179
2802,3-18-2023 5:23:20,3.81,0.18
2803,3-18-2023 5:28:20,3.81,0.179
2804,3-18-2023 5:33:20,3.81,0.179
2805,3-18-2023 5:38:20,3.81,0.179
2806,3-18-2023 5:43:20,3.75,0.179
2807,3-18-2023 5:48:20,3.75,0.179
2808,3-18-2023 5:53:20,3.75,0.179
2809,3-18-2023 5:58:20,3.75,0.179
2810,3-18-2023 6:03:20,3.75,0.179
2811,3-18-2023 6:08:20,3.75,0.18
2812,3-18-2023 6:13:20,3.75,0.179
2813,3-18-2023 6:18:20,3.75,0.179
2814,3-18-2023 6:23:20,3.75,0.179
2815,3-18-2023 6:28:20,3.75,0.179
2816,3-18-2023 6:33:20,3.75,0.179
2817,3-18-2023 6:38:20,3.75,0.179
2818,3-18-2023 6:43:20,3.75,0.18
2819,3-18-2023 6:48:20,3.75,0.179
2820,3-18-2023 6:53:20,3.75,0.179
2821,3-18-2023 6:58:20,3.75,0.179
2822,3-18-2023 7:03:20,3.75,0.179
2823,3-18-2023 7:08:20,3.75,0.179
2824,3-18-2023 7:13:20,3.75,0.179
2825,3-18-2023 7:18:20,3.75,0.179
2826,3-18-2023 7:23:20,3.75,0.179
2827,3-18-2023 7:28:20,3.75,0.179
2828,3-18-2023 7:33:20,3.75,0.179
2829,3-18-2023 7:38:20,3.75,0.179
2830,3-18-2023 7:43:20,3.75,0.179
2831,3-18-2023 7:48:20,3.75,0.179
2832,3-18-2023 7:53:20,3.75,0.18
2833,3-18-2023 7:58:20,3.75,0.179
2834,3-18-2023 8:03:20,3.75,0.18
2835,3-18-2023 8:08:20,3.75,0.179
2836,3-18-2023 8:13:20,3.75,0.179
2837,3-18-2023 8:18:20,3.75,0.179
2838,3-18-2023 8:23:20,3.75,0.179
2839,3-18-2023 8:28:20,3.75,0.179
2840,3-18-2023 8:33:20,3.81,0.179
2841,3-18-2023 8:38:20,3.75,0.179
2842,3-18-2023 8:43:20,3.75,0.179
2843,3-18-2023 8:48:20,3.75,0.178
2844,3-18-2023 8:53:20,3.81,0.179
2845,3-18-2023 8:58:20,3.81,0.179
2846,3-18-2023 9:03:20,3.81,0.179
2847,3-18-2023 9:08:20,3.81,0.179
2848,3-18-2023 9:13:20,3.81,0.179
2849,3-18-2023 9:18:20,3.88,0.18
2850,3-18-2023 9:23:20,3.88,0.179
2851,3-18-2023 9:28:20,3.88,0.179
2852,3-18-2023 9:33:20,3.88,0.179
2853,3-18-2023 9:38:20,3.88,0.179
2854,3-18-2023 9:43:20,3.88,0.178
2855,3-18-2023 9:48:20,3.94,0.179
2856,3-18-2023 9:53:20,3.94,0.179
2857,3-18-2023 9:58:20,3.94,0.178
2858,3-18-2023 10:03:20,3.94,0.179
2859,3-18-2023 10:08:20,3.94,0.179
2860,3-18-2023 10:13:20,4,0.179
2861,3-18-2023 10:18:20,4,0.179
2862,3-18-2023 10:23:20,4,0.179
2863,3-18-2023 10:28:20,4,0.179
2864,3-18-2023 10:33:20,4,0.179
2865,3-18-2023 10:38:20,4,0.179
2866,3-18-2023 10:43:20,4.06,0.179
2867,3-18-2023 10:48:20,4.06,0.179
2868,3-18-2023 10:53:20,4.06,0.179
2869,3-18-2023 10:58:20,4.06,0.18
2870,3-18-2023 11:03:20,4.06,0.179
2871,3-18-2023 11:08:20,4.13,0.179
2872,3-18-2023 11:13:20,4.13,0.179
2873,3-18-2023 11:18:20,4.13,0.179
2874,3-18-2023 11:23:20,4.13,0.178
2875,3-18-2023 11:28:20,4.19,0.179
2876,3-18-2023 11:33:20,4.19,0.179
2877,3-18-2023 11:38:20,4.19,0.178
2878,3-18-2023 11:43:20,4.25,0.179
2879,3-18-2023 11:48:20,4.25,0.179
2880,3-18-2023 11:53:20,4.31,0.179
2881,3-18-2023 11:58:20,4.38,0.179
2882,3-18-2023 12:03:20,4.38,0.179
2883,3-18-2023 12:08:20,4.38,0.179
2884,3-18-2023 12:13:20,4.38,0.179
2885,3-18-2023 12:18:20,4.38,0.179
2886,3-18-2023 12:23:20,4.38,0.178
2887,3-18-2023 12:28:20,4.44,0.178
2888,3-18-2023 12:33:20,4.44,0.179
2889,3-18-2023 12:38:20,4.44,0.179
2890,3-18-2023 12:43:20,4.44,0.179
2891,3-18-2023 12:48:20,4.44,0.179
2892,3-18-2023 12:53:20,4.44,0.18
2893,3-18-2023 12:58:20,4.44,0.179
2894,3-18-2023 13:03:20,4.44,0.179
2895,3-18-2023 13:08:20,4.44,0.179
2896,3-18-2023 13:13:20,4.5,0.179
2897,3-18-2023 13:18:20,4.44,0.179
2898,3-18-2023 13:23:20,4.5,0.179
2899,3-18-2023 13:28:20,4.5,0.178
2900,3-18-2023 13:33:20,4.5,0.179
2901,3-18-2023 13:38:20,4.5,0.179
2902,3-18-2023 13:43:20,4.5,0.179
2903,3-18-2023 13:48:20,4.56,0.179
2904,3-18-2023 13:53:20,4.5,0.179
2905,3-18-2023 13:58:20,4.5,0.18
2906,3-18-2023 14:03:20,4.5,0.179
2907,3-18-2023 14:08:20,4.5,0.179
2908,3-18-2023 14:13:20,4.5,0.179
2909,3-18-2023 14:18:20,4.56,0.18
2910,3-18-2023 14:23:20,4.56,0.179
2911,3-18-2023 14:28:20,4.56,0.179
2912,3-18-2023 14:33:20,4.56,0.179
2913,3-18-2023 14:38:20,4.56,0.18
2914,3-18-2023 14:43:20,4.56,0.179
2915,3-18-2023 14:48:20,4.56,0.18
2916,3-18-2023 14:53:20,4.56,0.18
2917,3-18-2023 14:58:20,4.56,0.18
2918,3-18-2023 15:03:20,4.56,0.18
2919,3-18-2023 15:08:20,4.56,0.18
2920,3-18-2023 15:13:20,4.56,0.18
2921,3-18-2023 15:18:20,4.56,0.179
2922,3-18-2023 15:23:20,4.56,0.18
2923,3-18-2023 15:28:20,4.56,0.18
2924,3-18-2023 15:33:20,4.56,0.18
2925,3-18-2023 15:38:20,4.56,0.18
2926,3-18-2023 15:43:20,4.56,0.18
2927,3-18-2023 15:48:20,4.5,0.18
2928,3-18-2023 15:53:20,4.56,0.181
2929,3-18-2023 15:58:20,4.5,0.18
2930,3-18-2023 16:03:20,4.56,0.18
2931,3-18-2023 16:08:20,4.56,0.18
2932,3-18-2023 16:13:20,4.5,0.181
2933,3-18-2023 16:18:20,4.5,0.18
2934,3-18-2023 16:23:20,4.5,0.181
2935,3-18-2023 16:28:20,4.5,0.18
2936,3-18-2023 16:33:20,4.5,0.181
2937,3-18-2023 16:38:20,4.5,0.18
2938,3-18-2023 16:43:20,4.5,0.18
2939,3-18-2023 16:48:20,4.5,0.181
2940,3-18-2023 16:53:20,4.5,0.18
2941,3-18-2023 16:58:20,4.5,0.181
2942,3-18-2023 17:03:20,4.5,0.181
2943,3-18-2023 17:08:20,4.5,0.18
2944,3-18-2023 17:13:20,4.44,0.181
2945,3-18-2023 17:18:20,4.5,0.181
2946,3-18-2023 17:23:20,4.5,0.18
2947,3-18-2023 17:28:20,4.44,0.181
2948,3-18-2023 17:33:20,4.44,0.181
2949,3-18-2023 17:38:20,4.44,0.181
2950,3-18-2023 17:43:20,4.44,0.181
2951,3-18-2023 17:48:20,4.44,0.181
2952,3-18-2023 17:53:20,4.38,0.181
2953,3-18-2023 17:58:20,4.44,0.181
2954,3-18-2023 18:03:20,4.38,0.181
2955,3-18-2023 18:08:20,4.38,0.181
2956,3-18-2023 18:13:20,4.38,0.182
2957,3-18-2023 18:18:20,4.38,0.182
2958,3-18-2023 18:23:20,4.38,0.181
2959,3-18-2023 18:28:20,4.38,0.181
2960,3-18-2023 18:33:20,4.38,0.181
2961,3-18-2023 18:38:20,4.38,0.182
2962,3-18-2023 18:43:20,4.38,0.182
2963,3-18-2023 18:48:20,4.38,0.181
2964,3-18-2023 18:53:20,4.31,0.182
2965,3-18-2023 18:58:20,4.31,0.181
2966,3-18-2023 19:03:20,4.31,0.182
2967,3-18-2023 19:08:20,4.31,0.182
2968,3-18-2023 19:13:20,4.31,0.182
2969,3-18-2023 19:18:20,4.31,0.181
2970,3-18-2023 19:23:20,4.31,0.181
2971,3-18-2023 19:28:20,4.31,0.182
2972,3-18-2023 19:33:20,4.25,0.182
2973,3-18-2023 19:38:20,4.31,0.182
2974,3-18-2023 19:43:20,4.25,0.182
2975,3-18-2023 19:48:20,4.25,0.182
2976,3-18-2023 19:53:20,4.25,0.182
2977,3-18-2023 19:58:20,4.25,0.182
2978,3-18-2023 20:03:20,4.25,0.182
2979,3-18-2023 20:08:20,4.25,0.182
2980,3-18-2023 20:13:20,4.25,0.182
2981,3-18-2023 20:18:20,4.25,0.183
2982,3-18-2023 20:23:20,4.25,0.182
2983,3-18-2023 20:28:20,4.25,0.182
2984,3-18-2023 20:33:20,4.25,0.183
2985,3-18-2023 20:38:20,4.19,0.183
2986,3-18-2023 20:43:20,4.25,0.182
2987,3-18-2023 20:48:20,4.19,0.183
2988,3-18-2023 20:53:20,4.25,0.183
2989,3-18-2023 20:58:20,4.25,0.182
2990,3-18-2023 21:03:20,4.19,0.183
2991,3-18-2023 21:08:20,4.25,0.183
2992,3-18-2023 21:13:20,4.25,0.183
2993,3-18-2023 21:18:20,4.19,0.183
2994,3-18-2023 21:23:20,4.19,0.183
2995,3-18-2023 21:28:20,4.25,0.183
2996,3-18-2023 21:33:20,4.19,0.183
2997,3-18-2023 21:38:20,4.19,0.182
2998,3-18-2023 21:43:20,4.25,0.183
2999,3-18-2023 21:48:20,4.25,0.183
3000,3-18-2023 21:53:20,4.25,0.183
3001,3-18-2023 21:58:20,4.25,0.183
3002,3-18-2023 22:03:20,4.25,0.183
3003,3-18-2023 22:08:20,4.19,0.182
3004,3-18-2023 22:13:20,4.19,0.184
3005,3-18-2023 22:18:20,4.19,0.183
3006,3-18-2023 22:23:20,4.19,0.183
3007,3-18-2023 22:28:20,4.19,0.184
3008,3-18-2023 22:33:20,4.19,0.183
3009,3-18-2023 22:38:20,4.19,0.184
3010,3-18-2023 22:43:20,4.25,0.183
3011,3-18-2023 22:48:20,4.19,0.183
3012,3-18-2023 22:53:20,4.19,0.183
3013,3-18-2023 22:58:20,4.19,0.183
3014,3-18-2023 23:03:20,4.19,0.183
3015,3-18-2023 23:08:20,4.19,0.183
3016,3-18-2023 23:13:20,4.19,0.184
3017,3-18-2023 23:18:20,4.25,0.184
3018,3-18-2023 23:23:20,4.19,0.183
3019,3-18-2023 23:28:20,4.25,0.184
3020,3-18-2023 23:33:20,4.19,0.183
3021,3-18-2023 23:38:20,4.25,0.184
3022,3-18-2023 23:43:20,4.19,0.183
3023,3-18-2023 23:48:20,4.25,0.184
3024,3-18-2023 23:53:20,4.25,0.184
3025,3-18-2023 23:58:20,4.19,0.184
3026,3-19-2023 0:03:20,4.19,0.184
3027,3-19-2023 0:08:20,4.19,0.184
3028,3-19-2023 0:13:20,4.25,0.184
3029,3-19-2023 0:18:20,4.25,0.184
3030,3-19-2023 0:23:20,4.25,0.184
3031,3-19-2023 0:28:20,4.19,0.184
3032,3-19-2023 0:33:20,4.25,0.185
3033,3-19-2023 0:38:20,4.19,0.185
3034,3-19-2023 0:43:20,4.19,0.184
3035,3-19-2023 0:48:20,4.19,0.185
3036,3-19-2023 0:53:20,4.19,0.185
3037,3-19-2023 0:58:20,4.19,0.184
3038,3-19-2023 1:03:20,4.25,0.185
3039,3-19-2023 1:08:20,4.25,0.184
3040,3-19-2023 1:13:20,4.19,0.185
3041,3-19-2023 1:18:20,4.25,0.185
3042,3-19-2023 1:23:20,4.19,0.184
3043,3-19-2023 1:28:20,4.19,0.185
3044,3-19-2023 1:33:20,4.25,0.185
3045,3-19-2023 1:38:20,4.19,0.185
3046,3-19-2023 1:43:20,4.19,0.185
3047,3-19-2023 1:48:20,4.19,0.185
3048,3-19-2023 1:53:20,4.19,0.185
3049,3-19-2023 1:58:20,4.19,0.185
3050,3-19-2023 2:03:20,4.25,0.185
3051,3-19-2023 2:08:20,4.19,0.185
3052,3-19-2023 2:13:20,4.19,0.185
3053,3-19-2023 2:18:20,4.19,0.186
3054,3-19-2023 2:23:20,4.19,0.186
3055,3-19-2023 2:28:20,4.19,0.185
3056,3-19-2023 2:33:20,4.19,0.186
3057,3-19-2023 2:38:20,4.19,0.185
3058,3-19-2023 2:43:20,4.19,0.185
3059,3-19-2023 2:48:20,4.19,0.186
3060,3-19-2023 2:53:20,4.19,0.186
3061,3-19-2023 2:58:20,4.19,0.185
3062,3-19-2023 3:03:20,4.19,0.185
3063,3-19-2023 3:08:20,4.19,0.185
3064,3-19-2023 3:13:20,4.19,0.185
3065,3-19-2023 3:18:20,4.19,0.186
3066,3-19-2023 3:23:20,4.19,0.185
3067,3-19-2023 3:28:20,4.19,0.186
3068,3-19-2023 3:33:20,4.19,0.186
3069,3-19-2023 3:38:20,4.19,0.186
3070,3-19-2023 3:43:20,4.19,0.187
3071,3-19-2023 3:48:20,4.19,0.186
3072,3-19-2023 3:53:20,4.19,0.186
3073,3-19-2023 3:58:20,4.19,0.186
3074,3-19-2023 4:03:20,4.19,0.186
3075,3-19-2023 4:08:20,4.19,0.186
3076,3-19-2023 4:13:20,4.19,0.186
