Rec #,Date/Time,Temperature(degC),Pressure(psi)
2467,01/04/2019 1:19,6.31,0.003
2468,01/04/2019 1:34,6.25,0.003
2469,01/04/2019 1:49,6.31,0.003
2470,01/04/2019 2:04,6.25,0.003
2471,01/04/2019 2:19,6.25,0.003
2472,01/04/2019 2:34,6.25,0.003
2473,01/04/2019 2:49,6.25,0.003
2474,01/04/2019 3:04,6.25,0.003
2475,01/04/2019 3:19,6.25,0.003
2476,01/04/2019 3:34,6.25,0.003
2477,01/04/2019 3:49,6.25,0.003
2478,01/04/2019 4:04,6.25,0.003
2479,01/04/2019 4:19,6.25,0.003
2480,01/04/2019 4:34,6.25,0.003
2481,01/04/2019 4:49,6.25,0.003
2482,01/04/2019 5:04,6.19,0.003
2483,01/04/2019 5:19,6.25,0.003
2484,01/04/2019 5:34,6.19,0.003
2485,01/04/2019 5:49,6.19,0.003
2486,01/04/2019 6:04,6.19,0.003
2487,01/04/2019 6:19,6.19,0.003
2488,01/04/2019 6:34,6.19,0.003
2489,01/04/2019 6:49,6.19,0.003
2490,01/04/2019 7:04,6.19,0.003
2491,01/04/2019 7:19,6.19,0.003
2492,01/04/2019 7:34,6.13,0.003
2493,01/04/2019 7:49,6.19,0.003
2494,01/04/2019 8:04,6.13,0.003
2495,01/04/2019 8:19,6.13,0.003
2496,01/04/2019 8:34,6.13,0.003
2497,01/04/2019 8:49,6.13,0.003
2498,01/04/2019 9:04,6.13,0.003
2499,01/04/2019 9:19,6.13,0.003
2500,01/04/2019 9:34,6.13,0.003
2501,01/04/2019 9:49,6.13,0.003
2502,01/04/2019 10:04,6.19,0.003
2503,01/04/2019 10:19,6.19,0.003
2504,01/04/2019 10:34,6.19,0.003
2505,01/04/2019 10:49,6.19,0.003
2506,01/04/2019 11:04,6.25,0.003
2507,01/04/2019 11:19,6.25,0.003
2508,01/04/2019 11:34,6.25,0.003
2509,01/04/2019 11:49,6.31,0.003
2510,01/04/2019 12:04,6.31,0.003
2511,01/04/2019 12:19,6.38,0.003
2512,01/04/2019 12:34,6.38,0.003
2513,01/04/2019 12:49,6.38,0.003
2514,01/04/2019 13:04,6.44,0.003
2515,01/04/2019 13:19,6.44,0.003
2516,01/04/2019 13:34,6.44,0.003
2517,01/04/2019 13:49,6.5,0.003
2518,01/04/2019 14:04,6.56,0.003
2519,01/04/2019 14:19,6.63,0.003
2520,01/04/2019 14:34,6.63,0.003
2521,01/04/2019 14:49,6.63,0.003
2522,01/04/2019 15:04,6.63,0.003
2523,01/04/2019 15:19,6.63,0.003
2524,01/04/2019 15:34,6.63,0.003
2525,01/04/2019 15:49,6.63,0.003
2526,01/04/2019 16:04,6.63,0.003
2527,01/04/2019 16:19,6.63,0.003
2528,01/04/2019 16:34,6.69,0.003
2529,01/04/2019 16:49,6.63,0.003
2530,01/04/2019 17:04,6.69,0.003
2531,01/04/2019 17:19,6.69,0.003
2532,01/04/2019 17:34,6.69,0.003
2533,01/04/2019 17:49,6.69,0.003
2534,01/04/2019 18:04,6.69,0.003
2535,01/04/2019 18:19,6.69,0.003
2536,01/04/2019 18:34,6.69,0.003
2537,01/04/2019 18:49,6.69,0.003
2538,01/04/2019 19:04,6.69,0.003
2539,01/04/2019 19:19,6.69,0.003
2540,01/04/2019 19:34,6.69,0.003
2541,01/04/2019 19:49,6.69,0.003
2542,01/04/2019 20:04,6.69,0.003
2543,01/04/2019 20:19,6.63,0.003
2544,01/04/2019 20:34,6.69,0.003
2545,01/04/2019 20:49,6.63,0.003
2546,01/04/2019 21:04,6.69,0.003
2547,01/04/2019 21:19,6.69,0.003
2548,01/04/2019 21:34,6.63,0.003
2549,01/04/2019 21:49,6.63,0.003
2550,01/04/2019 22:04,6.63,0.003
2551,01/04/2019 22:19,6.63,0.003
2552,01/04/2019 22:34,6.69,0.003
2553,01/04/2019 22:49,6.63,0.003
2554,01/04/2019 23:04,6.63,0.003
2555,01/04/2019 23:19,6.63,0.003
2556,01/04/2019 23:34,6.63,0.003
2557,01/04/2019 23:49,6.63,0.003
2558,02/04/2019 0:04,6.63,0.003
2559,02/04/2019 0:19,6.63,0.003
2560,02/04/2019 0:34,6.63,0.003
2561,02/04/2019 0:49,6.63,0.003
2562,02/04/2019 1:04,6.63,0.003
2563,02/04/2019 1:19,6.63,0.003
2564,02/04/2019 1:34,6.63,0.003
2565,02/04/2019 1:49,6.63,0.003
2566,02/04/2019 2:04,6.63,0.003
2567,02/04/2019 2:19,6.63,0.003
2568,02/04/2019 2:34,6.63,0.003
2569,02/04/2019 2:49,6.63,0.003
2570,02/04/2019 3:04,6.56,0.003
2571,02/04/2019 3:19,6.63,0.003
2572,02/04/2019 3:34,6.63,0.003
2573,02/04/2019 3:49,6.56,0.003
2574,02/04/2019 4:04,6.63,0.003
2575,02/04/2019 4:19,6.56,0.003
2576,02/04/2019 4:34,6.63,0.003
2577,02/04/2019 4:49,6.56,0.003
2578,02/04/2019 5:04,6.56,0.003
2579,02/04/2019 5:19,6.56,0.003
2580,02/04/2019 5:34,6.56,0.003
2581,02/04/2019 5:49,6.56,0.003
2582,02/04/2019 6:04,6.56,0.003
2583,02/04/2019 6:19,6.56,0.003
2584,02/04/2019 6:34,6.56,0.003
2585,02/04/2019 6:49,6.56,0.003
2586,02/04/2019 7:04,6.56,0.003
2587,02/04/2019 7:19,6.56,0.003
2588,02/04/2019 7:34,6.5,0.003
2589,02/04/2019 7:49,6.5,0.003
2590,02/04/2019 8:04,6.5,0.003
2591,02/04/2019 8:19,6.5,0.003
2592,02/04/2019 8:34,6.5,0.003
2593,02/04/2019 8:49,6.5,0.003
2594,02/04/2019 9:04,6.5,0.003
2595,02/04/2019 9:19,6.5,0.003
2596,02/04/2019 9:34,6.5,0.003
2597,02/04/2019 9:49,6.56,0.003
2598,02/04/2019 10:04,6.56,0.003
2599,02/04/2019 10:19,6.56,0.003
2600,02/04/2019 10:34,6.56,0.003
2601,02/04/2019 10:49,6.63,0.003
2602,02/04/2019 11:04,6.63,0.003
2603,02/04/2019 11:19,6.63,0.003
2604,02/04/2019 11:34,6.69,0.003
2605,02/04/2019 11:49,6.69,0.003
2606,02/04/2019 12:04,6.69,0.003
2607,02/04/2019 12:19,6.69,0.003
2608,02/04/2019 12:34,6.75,0.003
2609,02/04/2019 12:49,6.75,0.003
2610,02/04/2019 13:04,6.75,0.003
2611,02/04/2019 13:19,6.75,0.003
2612,02/04/2019 13:34,6.81,0.003
2613,02/04/2019 13:49,6.88,0.003
2614,02/04/2019 14:04,6.88,0.003
2615,02/04/2019 14:19,6.88,0.003
2616,02/04/2019 14:34,6.88,0.003
2617,02/04/2019 14:49,6.88,0.003
2618,02/04/2019 15:04,6.88,0.003
2619,02/04/2019 15:19,6.94,0.003
2620,02/04/2019 15:34,6.94,0.003
2621,02/04/2019 15:49,6.94,0.003
2622,02/04/2019 16:04,6.94,0.003
2623,02/04/2019 16:19,7,0.003
2624,02/04/2019 16:34,6.94,0.003
2625,02/04/2019 16:49,7,0.003
2626,02/04/2019 17:04,7,0.003
2627,02/04/2019 17:19,7,0.003
2628,02/04/2019 17:34,7,0.003
2629,02/04/2019 17:49,7,0.003
2630,02/04/2019 18:04,7,0.003
2631,02/04/2019 18:19,7,0.003
2632,02/04/2019 18:34,7,0.003
2633,02/04/2019 18:49,7.06,0.003
2634,02/04/2019 19:04,7,0.003
2635,02/04/2019 19:19,7.06,0.003
2636,02/04/2019 19:34,7,0.003
2637,02/04/2019 19:49,7,0.003
2638,02/04/2019 20:04,7.06,0.003
2639,02/04/2019 20:19,7,0.003
2640,02/04/2019 20:34,7.06,0.003
2641,02/04/2019 20:49,7,0.003
2642,02/04/2019 21:04,7.06,0.003
2643,02/04/2019 21:19,7.06,0.003
2644,02/04/2019 21:34,7.06,0.003
2645,02/04/2019 21:49,7.06,0.003
2646,02/04/2019 22:04,7,0.003
2647,02/04/2019 22:19,7.06,0.003
2648,02/04/2019 22:34,7,0.003
2649,02/04/2019 22:49,7,0.003
2650,02/04/2019 23:04,7,0.003
2651,02/04/2019 23:19,7,0.003
2652,02/04/2019 23:34,7,0.003
2653,02/04/2019 23:49,7,0.003
2654,03/04/2019 0:04,7,0.003
2655,03/04/2019 0:19,7,0.003
2656,03/04/2019 0:34,7,0.003
2657,03/04/2019 0:49,7,0.003
2658,03/04/2019 1:04,7,0.003
2659,03/04/2019 1:19,7,0.003
2660,03/04/2019 1:34,7,0.003
2661,03/04/2019 1:49,7,0.003
2662,03/04/2019 2:04,7,0.003
2663,03/04/2019 2:19,7,0.003
2664,03/04/2019 2:34,7,0.003
2665,03/04/2019 2:49,7,0.003
2666,03/04/2019 3:04,7,0.003
2667,03/04/2019 3:19,7,0.003
2668,03/04/2019 3:34,7,0.003
2669,03/04/2019 3:49,7,0.003
2670,03/04/2019 4:04,6.94,0.003
2671,03/04/2019 4:19,7,0.003
2672,03/04/2019 4:34,6.94,0.003
2673,03/04/2019 4:49,7,0.003
2674,03/04/2019 5:04,6.94,0.003
2675,03/04/2019 5:19,6.94,0.003
2676,03/04/2019 5:34,6.94,0.003
2677,03/04/2019 5:49,6.94,0.003
2678,03/04/2019 6:04,6.94,0.003
2679,03/04/2019 6:19,6.94,0.003
2680,03/04/2019 6:34,6.94,0.003
2681,03/04/2019 6:49,6.94,0.003
2682,03/04/2019 7:04,6.94,0.003
2683,03/04/2019 7:19,6.94,0.003
2684,03/04/2019 7:34,6.94,0.003
2685,03/04/2019 7:49,6.94,0.003
2686,03/04/2019 8:04,6.94,0.003
2687,03/04/2019 8:19,6.94,0.003
2688,03/04/2019 8:34,6.94,0.003
2689,03/04/2019 8:49,6.94,0.003
2690,03/04/2019 9:04,6.94,0.003
2691,03/04/2019 9:19,6.94,0.003
2692,03/04/2019 9:34,6.94,0.003
2693,03/04/2019 9:49,6.94,0.003
2694,03/04/2019 10:04,6.94,0.003
2695,03/04/2019 10:19,7,0.003
2696,03/04/2019 10:34,7,0.003
2697,03/04/2019 10:49,7,0.003
2698,03/04/2019 11:04,7,0.003
2699,03/04/2019 11:19,7,0.003
2700,03/04/2019 11:34,7,0.003
2701,03/04/2019 11:49,7.06,0.003
2702,03/04/2019 12:04,7.06,0.003
2703,03/04/2019 12:19,7.06,0.003
2704,03/04/2019 12:34,7.06,0.003
2705,03/04/2019 12:49,7.06,0.003
2706,03/04/2019 13:04,7.06,0.003
2707,03/04/2019 13:19,7.06,0.003
2708,03/04/2019 13:34,7.06,0.003
2709,03/04/2019 13:49,7.06,0.003
2710,03/04/2019 14:04,7.13,0.003
2711,03/04/2019 14:19,7.06,0.003
2712,03/04/2019 14:34,7.13,0.003
2713,03/04/2019 14:49,7.13,0.003
2714,03/04/2019 15:04,7.06,0.003
2715,03/04/2019 15:19,7.13,0.003
2716,03/04/2019 15:34,7.13,0.003
2717,03/04/2019 15:49,7.13,0.003
2718,03/04/2019 16:04,7.13,0.003
2719,03/04/2019 16:19,7.06,0.003
2720,03/04/2019 16:34,7.13,0.003
2721,03/04/2019 16:49,7.13,0.003
2722,03/04/2019 17:04,7.06,0.003
2723,03/04/2019 17:19,7.06,0.003
2724,03/04/2019 17:34,7.13,0.003
2725,03/04/2019 17:49,7.06,0.003
2726,03/04/2019 18:04,7.13,0.003
2727,03/04/2019 18:19,7.06,0.003
2728,03/04/2019 18:34,7.06,0.003
2729,03/04/2019 18:49,7.06,0.003
2730,03/04/2019 19:04,7.06,0.003
2731,03/04/2019 19:19,7.06,0.003
2732,03/04/2019 19:34,7.06,0.003
2733,03/04/2019 19:49,7.06,0.003
2734,03/04/2019 20:04,7.06,0.003
2735,03/04/2019 20:19,7.06,0.003
2736,03/04/2019 20:34,7,0.003
2737,03/04/2019 20:49,7.06,0.003
2738,03/04/2019 21:04,7,0.003
2739,03/04/2019 21:19,7,0.003
2740,03/04/2019 21:34,7,0.003
2741,03/04/2019 21:49,7,0.003
2742,03/04/2019 22:04,7,0.003
2743,03/04/2019 22:19,7,0.003
2744,03/04/2019 22:34,7,0.003
2745,03/04/2019 22:49,7,0.003
2746,03/04/2019 23:04,7,0.003
2747,03/04/2019 23:19,7,0.003
2748,03/04/2019 23:34,6.94,0.003
2749,03/04/2019 23:49,6.94,0.003
2750,04/04/2019 0:04,6.94,0.003
2751,04/04/2019 0:19,6.94,0.003
2752,04/04/2019 0:34,6.94,0.003
2753,04/04/2019 0:49,6.94,0.003
2754,04/04/2019 1:04,6.94,0.003
2755,04/04/2019 1:19,6.94,0.003
2756,04/04/2019 1:34,6.94,0.003
2757,04/04/2019 1:49,6.94,0.003
2758,04/04/2019 2:04,6.94,0.003
2759,04/04/2019 2:19,6.88,0.003
2760,04/04/2019 2:34,6.88,0.003
2761,04/04/2019 2:49,6.88,0.003
2762,04/04/2019 3:04,6.88,0.003
2763,04/04/2019 3:19,6.88,0.003
2764,04/04/2019 3:34,6.88,0.003
2765,04/04/2019 3:49,6.88,0.003
2766,04/04/2019 4:04,6.81,0.003
2767,04/04/2019 4:19,6.81,0.003
2768,04/04/2019 4:34,6.81,0.003
2769,04/04/2019 4:49,6.81,0.003
2770,04/04/2019 5:04,6.81,0.003
2771,04/04/2019 5:19,6.81,0.003
2772,04/04/2019 5:34,6.75,0.003
2773,04/04/2019 5:49,6.81,0.003
2774,04/04/2019 6:04,6.75,0.003
2775,04/04/2019 6:19,6.75,0.003
2776,04/04/2019 6:34,6.75,0.003
2777,04/04/2019 6:49,6.75,0.003
2778,04/04/2019 7:04,6.75,0.003
2779,04/04/2019 7:19,6.75,0.003
2780,04/04/2019 7:34,6.75,0.003
2781,04/04/2019 7:49,6.75,0.003
2782,04/04/2019 8:04,6.75,0.003
2783,04/04/2019 8:19,6.75,0.003
2784,04/04/2019 8:34,6.75,0.003
2785,04/04/2019 8:49,6.75,0.003
2786,04/04/2019 9:04,6.69,0.003
2787,04/04/2019 9:19,6.75,0.003
2788,04/04/2019 9:34,6.75,0.003
2789,04/04/2019 9:49,6.75,0.003
2790,04/04/2019 10:04,6.75,0.003
2791,04/04/2019 10:19,6.75,0.003
2792,04/04/2019 10:34,6.81,0.003
2793,04/04/2019 10:49,6.75,0.003
2794,04/04/2019 11:04,6.81,0.003
2795,04/04/2019 11:19,6.81,0.003
2796,04/04/2019 11:34,6.81,0.003
2797,04/04/2019 11:49,6.81,0.003
2798,04/04/2019 12:04,6.88,0.003
2799,04/04/2019 12:19,6.88,0.003
2800,04/04/2019 12:34,6.88,0.003
2801,04/04/2019 12:49,6.88,0.003
2802,04/04/2019 13:04,6.94,0.003
2803,04/04/2019 13:19,6.94,0.003
2804,04/04/2019 13:34,6.94,0.003
2805,04/04/2019 13:49,6.94,0.003
2806,04/04/2019 14:04,6.94,0.003
2807,04/04/2019 14:19,6.94,0.003
2808,04/04/2019 14:34,6.94,0.003
2809,04/04/2019 14:49,6.94,0.003
2810,04/04/2019 15:04,6.94,0.003
2811,04/04/2019 15:19,6.94,0.003
2812,04/04/2019 15:34,7,0.003
2813,04/04/2019 15:49,7,0.003
2814,04/04/2019 16:04,7,0.003
2815,04/04/2019 16:19,7,0.003
2816,04/04/2019 16:34,7,0.003
2817,04/04/2019 16:49,7,0.003
2818,04/04/2019 17:04,7,0.003
2819,04/04/2019 17:19,7,0.003
2820,04/04/2019 17:34,7,0.003
2821,04/04/2019 17:49,7,0.003
2822,04/04/2019 18:04,7,0.003
2823,04/04/2019 18:19,7,0.003
2824,04/04/2019 18:34,7,0.003
2825,04/04/2019 18:49,7,0.003
2826,04/04/2019 19:04,7,0.003
2827,04/04/2019 19:19,7,0.003
2828,04/04/2019 19:34,7,0.003
2829,04/04/2019 19:49,7,0.003
2830,04/04/2019 20:04,7,0.003
2831,04/04/2019 20:19,7,0.003
2832,04/04/2019 20:34,7,0.003
2833,04/04/2019 20:49,7,0.003
2834,04/04/2019 21:04,6.94,0.003
2835,04/04/2019 21:19,6.94,0.003
2836,04/04/2019 21:34,6.94,0.003
2837,04/04/2019 21:49,6.94,0.003
2838,04/04/2019 22:04,6.94,0.003
2839,04/04/2019 22:19,6.94,0.003
2840,04/04/2019 22:34,6.94,0.003
2841,04/04/2019 22:49,6.94,0.003
2842,04/04/2019 23:04,6.94,0.003
2843,04/04/2019 23:19,6.94,0.003
2844,04/04/2019 23:34,6.94,0.003
2845,04/04/2019 23:49,6.94,0.003
2846,05/04/2019 0:04,6.94,0.003
2847,05/04/2019 0:19,6.94,0.003
2848,05/04/2019 0:34,6.94,0.003
2849,05/04/2019 0:49,6.94,0.003
2850,05/04/2019 1:04,6.94,0.003
2851,05/04/2019 1:19,6.94,0.003
2852,05/04/2019 1:34,6.94,0.003
2853,05/04/2019 1:49,6.94,0.003
2854,05/04/2019 2:04,6.94,0.003
2855,05/04/2019 2:19,6.94,0.003
2856,05/04/2019 2:34,6.94,0.003
2857,05/04/2019 2:49,6.94,0.003
2858,05/04/2019 3:04,6.94,0.003
2859,05/04/2019 3:19,6.94,0.003
2860,05/04/2019 3:34,6.94,0.003
2861,05/04/2019 3:49,6.94,0.003
2862,05/04/2019 4:04,6.94,0.003
2863,05/04/2019 4:19,6.94,0.003
2864,05/04/2019 4:34,6.94,0.003
2865,05/04/2019 4:49,6.94,0.003
2866,05/04/2019 5:04,6.88,0.003
2867,05/04/2019 5:19,6.94,0.003
2868,05/04/2019 5:34,6.88,0.003
2869,05/04/2019 5:49,6.94,0.003
2870,05/04/2019 6:04,6.94,0.003
2871,05/04/2019 6:19,6.94,0.003
2872,05/04/2019 6:34,6.94,0.003
2873,05/04/2019 6:49,6.88,0.003
2874,05/04/2019 7:04,6.94,0.003
2875,05/04/2019 7:19,6.94,0.003
2876,05/04/2019 7:34,6.94,0.003
2877,05/04/2019 7:49,6.94,0.003
2878,05/04/2019 8:04,6.88,0.003
2879,05/04/2019 8:19,6.94,0.003
2880,05/04/2019 8:34,6.94,0.003
2881,05/04/2019 8:49,6.88,0.003
2882,05/04/2019 9:04,6.94,0.003
2883,05/04/2019 9:19,6.94,0.003
2884,05/04/2019 9:34,6.94,0.003
2885,05/04/2019 9:49,6.94,0.003
2886,05/04/2019 10:04,6.94,0.003
2887,05/04/2019 10:19,6.94,0.003
2888,05/04/2019 10:34,6.94,0.003
2889,05/04/2019 10:49,6.94,0.003
2890,05/04/2019 11:04,6.94,0.003
2891,05/04/2019 11:19,7,0.003
2892,05/04/2019 11:34,6.94,0.003
2893,05/04/2019 11:49,7,0.003
2894,05/04/2019 12:04,7,0.003
2895,05/04/2019 12:19,7,0.003
2896,05/04/2019 12:34,7,0.003
2897,05/04/2019 12:49,7,0.003
2898,05/04/2019 13:04,7.06,0.003
2899,05/04/2019 13:19,7.06,0.003
2900,05/04/2019 13:34,7.06,0.003
2901,05/04/2019 13:49,7.06,0.003
2902,05/04/2019 14:04,7.06,0.003
2903,05/04/2019 14:19,7.06,0.003
2904,05/04/2019 14:34,7.06,0.003
2905,05/04/2019 14:49,7.06,0.003
2906,05/04/2019 15:04,7.06,0.003
2907,05/04/2019 15:19,7.13,0.003
2908,05/04/2019 15:34,7.13,0.003
2909,05/04/2019 15:49,7.13,0.003
2910,05/04/2019 16:04,7.13,0.003
2911,05/04/2019 16:19,7.13,0.003
2912,05/04/2019 16:34,7.13,0.003
2913,05/04/2019 16:49,7.13,0.003
2914,05/04/2019 17:04,7.06,0.003
2915,05/04/2019 17:19,7.06,0.003
2916,05/04/2019 17:34,7.06,0.003
2917,05/04/2019 17:49,7.06,0.003
2918,05/04/2019 18:04,7.06,0.003
2919,05/04/2019 18:19,7.06,0.003
2920,05/04/2019 18:34,7.06,0.003
2921,05/04/2019 18:49,7,0.003
2922,05/04/2019 19:04,7,0.003
2923,05/04/2019 19:19,7,0.003
2924,05/04/2019 19:34,7,0.003
2925,05/04/2019 19:49,7,0.003
2926,05/04/2019 20:04,7,0.003
2927,05/04/2019 20:19,7,0.003
2928,05/04/2019 20:34,6.94,0.003
2929,05/04/2019 20:49,6.94,0.003
2930,05/04/2019 21:04,6.94,0.003
2931,05/04/2019 21:19,6.94,0.003
2932,05/04/2019 21:34,6.88,0.003
2933,05/04/2019 21:49,6.88,0.003
2934,05/04/2019 22:04,6.88,0.003
2935,05/04/2019 22:19,6.88,0.003
2936,05/04/2019 22:34,6.88,0.003
2937,05/04/2019 22:49,6.88,0.003
2938,05/04/2019 23:04,6.88,0.003
2939,05/04/2019 23:19,6.88,0.003
2940,05/04/2019 23:34,6.81,0.003
2941,05/04/2019 23:49,6.81,0.003
2942,06/04/2019 0:04,6.81,0.003
2943,06/04/2019 0:19,6.81,0.003
2944,06/04/2019 0:34,6.75,0.003
2945,06/04/2019 0:49,6.75,0.003
2946,06/04/2019 1:04,6.69,0.003
2947,06/04/2019 1:19,6.69,0.003
2948,06/04/2019 1:34,6.69,0.003
2949,06/04/2019 1:49,6.69,0.003
2950,06/04/2019 2:04,6.63,0.003
2951,06/04/2019 2:19,6.63,0.003
2952,06/04/2019 2:34,6.63,0.003
2953,06/04/2019 2:49,6.63,0.003
2954,06/04/2019 3:04,6.56,0.003
2955,06/04/2019 3:19,6.63,0.003
2956,06/04/2019 3:34,6.56,0.003
2957,06/04/2019 3:49,6.56,0.003
2958,06/04/2019 4:04,6.56,0.003
2959,06/04/2019 4:19,6.5,0.003
2960,06/04/2019 4:34,6.5,0.003
2961,06/04/2019 4:49,6.5,0.003
2962,06/04/2019 5:04,6.5,0.003
2963,06/04/2019 5:19,6.5,0.003
2964,06/04/2019 5:34,6.5,0.003
2965,06/04/2019 5:49,6.5,0.003
2966,06/04/2019 6:04,6.5,0.003
2967,06/04/2019 6:19,6.5,0.003
2968,06/04/2019 6:34,6.44,0.003
2969,06/04/2019 6:49,6.44,0.003
2970,06/04/2019 7:04,6.44,0.003
2971,06/04/2019 7:19,6.44,0.003
2972,06/04/2019 7:34,6.44,0.003
2973,06/04/2019 7:49,6.44,0.003
2974,06/04/2019 8:04,6.38,0.003
2975,06/04/2019 8:19,6.38,0.003
2976,06/04/2019 8:34,6.38,0.003
2977,06/04/2019 8:49,6.31,0.003
2978,06/04/2019 9:04,6.31,0.003
2979,06/04/2019 9:19,6.31,0.003
2980,06/04/2019 9:34,6.31,0.003
2981,06/04/2019 9:49,6.31,0.003
2982,06/04/2019 10:04,6.31,0.003
2983,06/04/2019 10:19,6.25,0.003
2984,06/04/2019 10:34,6.25,0.003
2985,06/04/2019 10:49,6.31,0.003
2986,06/04/2019 11:04,6.31,0.003
2987,06/04/2019 11:19,6.38,0.003
2988,06/04/2019 11:34,6.38,0.003
2989,06/04/2019 11:49,6.38,0.003
2990,06/04/2019 12:04,6.38,0.003
2991,06/04/2019 12:19,6.38,0.003
2992,06/04/2019 12:34,6.38,0.003
2993,06/04/2019 12:49,6.38,0.003
2994,06/04/2019 13:04,6.38,0.003
2995,06/04/2019 13:19,6.38,0.003
2996,06/04/2019 13:34,6.38,0.003
2997,06/04/2019 13:49,6.38,0.003
2998,06/04/2019 14:04,6.38,0.003
2999,06/04/2019 14:19,6.38,0.003
3000,06/04/2019 14:34,6.44,0.003
3001,06/04/2019 14:49,6.44,0.003
3002,06/04/2019 15:04,6.44,0.003
3003,06/04/2019 15:19,6.44,0.003
3004,06/04/2019 15:34,6.44,0.003
3005,06/04/2019 15:49,6.44,0.003
3006,06/04/2019 16:04,6.44,0.003
3007,06/04/2019 16:19,6.44,0.003
3008,06/04/2019 16:34,6.44,0.003
3009,06/04/2019 16:49,6.44,0.003
3010,06/04/2019 17:04,6.44,0.003
3011,06/04/2019 17:19,6.44,0.003
3012,06/04/2019 17:34,6.5,0.003
3013,06/04/2019 17:49,6.5,0.003
3014,06/04/2019 18:04,6.44,0.003
3015,06/04/2019 18:19,6.5,0.003
3016,06/04/2019 18:34,6.44,0.003
3017,06/04/2019 18:49,6.44,0.003
3018,06/04/2019 19:04,6.44,0.003
3019,06/04/2019 19:19,6.38,0.003
3020,06/04/2019 19:34,6.38,0.003
3021,06/04/2019 19:49,6.31,0.003
3022,06/04/2019 20:04,6.31,0.003
3023,06/04/2019 20:19,6.31,0.003
3024,06/04/2019 20:34,6.25,0.003
3025,06/04/2019 20:49,6.25,0.003
3026,06/04/2019 21:04,6.19,0.003
3027,06/04/2019 21:19,6.19,0.003
3028,06/04/2019 21:34,6.19,0.003
3029,06/04/2019 21:49,6.13,0.003
3030,06/04/2019 22:04,6.13,0.003
3031,06/04/2019 22:19,6.13,0.003
3032,06/04/2019 22:34,6.13,0.003
3033,06/04/2019 22:49,6.06,0.003
3034,06/04/2019 23:04,6.06,0.003
3035,06/04/2019 23:19,6.06,0.003
3036,06/04/2019 23:34,6.06,0.003
3037,06/04/2019 23:49,6.06,0.003
3038,07/04/2019 0:04,6,0.003
3039,07/04/2019 0:19,6,0.003
3040,07/04/2019 0:34,6,0.003
3041,07/04/2019 0:49,6,0.003
3042,07/04/2019 1:04,6,0.003
3043,07/04/2019 1:19,6,0.003
3044,07/04/2019 1:34,6,0.003
3045,07/04/2019 1:49,6,0.003
3046,07/04/2019 2:04,5.94,0.003
3047,07/04/2019 2:19,5.94,0.003
3048,07/04/2019 2:34,5.94,0.003
3049,07/04/2019 2:49,5.94,0.003
3050,07/04/2019 3:04,5.94,0.003
3051,07/04/2019 3:19,5.88,0.003
3052,07/04/2019 3:34,5.88,0.003
3053,07/04/2019 3:49,5.88,0.003
3054,07/04/2019 4:04,5.88,0.003
3055,07/04/2019 4:19,5.88,0.003
3056,07/04/2019 4:34,5.88,0.003
3057,07/04/2019 4:49,5.88,0.003
3058,07/04/2019 5:04,5.88,0.003
3059,07/04/2019 5:19,5.88,0.003
3060,07/04/2019 5:34,5.81,0.003
3061,07/04/2019 5:49,5.81,0.003
3062,07/04/2019 6:04,5.75,0.003
3063,07/04/2019 6:19,5.75,0.003
3064,07/04/2019 6:34,5.69,0.003
3065,07/04/2019 6:49,5.69,0.003
3066,07/04/2019 7:04,5.63,0.003
3067,07/04/2019 7:19,5.63,0.003
3068,07/04/2019 7:34,5.63,0.003
3069,07/04/2019 7:49,5.63,0.003
3070,07/04/2019 8:04,5.63,0.003
3071,07/04/2019 8:19,5.63,0.003
3072,07/04/2019 8:34,5.63,0.003
3073,07/04/2019 8:49,5.63,0.003
3074,07/04/2019 9:04,5.69,0.003
3075,07/04/2019 9:19,5.69,0.003
3076,07/04/2019 9:34,5.69,0.003
3077,07/04/2019 9:49,5.75,0.003
3078,07/04/2019 10:04,5.75,0.003
3079,07/04/2019 10:19,5.81,0.003
3080,07/04/2019 10:34,5.81,0.003
3081,07/04/2019 10:49,5.88,0.003
3082,07/04/2019 11:04,5.88,0.003
3083,07/04/2019 11:19,5.94,0.003
3084,07/04/2019 11:34,5.94,0.003
3085,07/04/2019 11:49,6,0.003
3086,07/04/2019 12:04,6,0.003
3087,07/04/2019 12:19,6.06,0.003
3088,07/04/2019 12:34,6.13,0.003
3089,07/04/2019 12:49,6.13,0.003
3090,07/04/2019 13:04,6.19,0.003
3091,07/04/2019 13:19,6.19,0.003
3092,07/04/2019 13:34,6.25,0.003
3093,07/04/2019 13:49,6.25,0.003
3094,07/04/2019 14:04,6.31,0.003
3095,07/04/2019 14:19,6.31,0.003
3096,07/04/2019 14:34,6.38,0.003
3097,07/04/2019 14:49,6.38,0.003
3098,07/04/2019 15:04,6.38,0.003
3099,07/04/2019 15:19,6.38,0.003
3100,07/04/2019 15:34,6.44,0.003
3101,07/04/2019 15:49,6.44,0.003
3102,07/04/2019 16:04,6.44,0.003
3103,07/04/2019 16:19,6.44,0.003
3104,07/04/2019 16:34,6.5,0.003
3105,07/04/2019 16:49,6.5,0.003
3106,07/04/2019 17:04,6.5,0.003
3107,07/04/2019 17:19,6.5,0.003
3108,07/04/2019 17:34,6.5,0.003
3109,07/04/2019 17:49,6.5,0.003
3110,07/04/2019 18:04,6.5,0.003
